company,postContent,postUrl
RFA,"CeO 425  9 comments - 12 reposts  Like © Comment Repost J Send Rocket Factory Augsburg - RFA + Follow Malay 51,174 followers 10mo- ©  Meet Erika McDowell -@  She's one of our Technical Project Managers, responsible for managing our propulsion and stage three (#Redshift) activities.  Erika joined RFA in October 2023, bringing with her many years of experience in rocketry.  In her own words, her favorite part of the job is ""Embracing the complicated chaos and crafting it into a cohesive puzzle.”  Want to join Erika? See all our jop openings here E https://Ink« =]  Erika McDowell rts Embracing the  complicated chaos and crafting it into a cohesive puzzle  Vdk8qmvU  Erika helps the propulsion team manage the various workflows of the Fenix and Helix engines, as well as the Redshift OTV.  From design through to procurement, assembly, integration and testing, she helps to co-ordinate ‘communication and planning between the many different teams at RFA to ensure we have smooth running engines. and stages.  #MeotteTeam",https://www.linkedin.com/posts/rfa-space_redshift-activity-7218904746374402049-dn6h?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"From design through to procurement, assembly, integration and testing, she lps to co-ordinate ‘communication and planni jetween the many different teams at RFA to ensure we have smooth running engines and stages.  aml  @O 68 2 reposts  Like © Comment Repost J Send  Rocket Factory Augsburg - RFA  Attention, satellite friends! 4%  While we are closing in fast on our first test flight, we are already planning ..more  20 439 2 comments - 30 reposts   [CONTINUED_FROM_SCROLL]  Rocket Factory Augsburg - RFA  Attention, satellite friends! 4%  While we are closing in fast on our first test flight, we are already planning ahead: for our second test flight, we still have 200kg of payload capacity available!  You have a satellite up to this size? And you want it to be precisely deployed in a polar orbit next year? Please get in touch to receive a special offer for your customized transport “ad astra” here  20439 2 comments - 30 reposts  Like © Comment Repost J Send  Rocket Factory Augsburg - RFA",https://www.linkedin.com/posts/rfa-space_attention-satellite-friends-while-activity-7218547407590965249-LyAH?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Like © Comment Repost J Send  Rocket Factory Augsburg - RFA 51,174 followers  tomo» ©  Got questions about RFA? Ask away!  We're launching a new series where we answer all your burning questions! Curious about launch details, technical specs or our mission goals? Now's your chance.  Drop your questions in the comments below and stay tuned to see if your question gets answered!  Ce@ 143 8 comments - 2 reposts  ® Like © Comment 1% Repost 7 Send",https://www.linkedin.com/posts/rfa-space_askrfa-activity-7217090357547720707-11jG?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"143 8 comments - 2 reposts  ® Like © Comment 1% Repost 7 Send Rocket Factory Augsburg - RFA + Follow MBA 591,174 followers 10mo+ ©  Europe has its own rocket again! 3” eu  Congratulations to European Space Agency - ESA, its member states, and the European space industry on a successful first launch of #Ariane6, and the restoration  of European access to space!  Here's to many more successful flights and close cooperation in shaping the future of European space travel!  #TeamSpace  ea ESA/S. Corvaja  2 comments - 7 reposts",https://www.linkedin.com/posts/rfa-space_ariane6-teamspace-activity-7216684726151966722-eeBH?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"awe (€ COMMENTS © f TEPOSIS  ® Like © Comment 1% Repost J Send Rocket Factory Augsburg - RFA + Follow MEIBAY 51,174 followers 10mo + Edited» ©  Curious about the progress of our second stage? We've got you covered! Here's a brief update:  After it arrived back in Augsburg following a rigorous testing campaign, we attached a vacuum version of our Helix engine, the HelixVAC to stage two and shipped it back off to Sweden for final acceptance testing before it heads to SaxaVord.  What's the difference between the Helix and the HelixVAC? Well, the most notable differences are between the start systems and engine bells. Let us explain!  ‘© Atsea level and during the ascent to orbit, atmospheric pressure pushes sideways against the exhaust plume. We make the nozzle smaller on the standard Helix engine to prevent flow separation and keep the exhaust jet intact within the engine bell.  ‘* But in the vacuum of space, we don't have that issue. This means we can use a much bigger nozzle that enables targeted acceleration of exhaust gases for a longer duration.  oh FUN FACT: the vacuum nozzle glows, because it isn't actively cooled at the lower end, but yet it does not melt although it reaches almost the same temperature as the exhaust jet!  We use a spin start system for both engines that gives the turbopump an initial push with Nitrogen before the preburner ignites. But here's the difference:  * For stage one, we use the launch pad’s Nitrogen system to save weight on the vehicle. But stage two carries its own high-pressure Nitrogen bottle, which we proudly  decorated with our team’s signatures, as one can see in the picture.  Stay tuned for more updates on our stage progress!",https://www.linkedin.com/posts/rfa-space_spaceexploration-engineering-innovation-activity-7216365494948311040-Fn-u?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - KFA 51,174 followers  iomo+ @  “The rocket is one thing — what it takes to really get this thing off the ground is a story all of its ows  Everything (ok, at least a lot) you ever wanted to know about our launch site is packed inside our new blog post, including:  2 Why we are launching from SaxaVord 2. How we designed & built our launch pad 2 What are the systems and safety considerations in place  Read the full article here  SCO 364  2 comments - 14 reposts  Like © Comment Repost J Send  Rocket Factory Augsburg - RFA",https://www.linkedin.com/posts/rfa-space_the-rocket-is-one-thing-what-it-takes-activity-7213828921253896193-YX__?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Meet our CCO , our Head of Acquisition and Delivery  and our Institutional Sales Manager today at the Space  Transportation Ecosystem Conference in Munich, Germany. ..more  VISIT US AT STE 2024  NFEREN  27 June | MUNICH, GERMANY  Fy] ' i 4 Jorn Spurmann Dr. Imbrahim Ata Dorottya Milénkovich Chiet Commercial Officer Head of Acquisition & Institutional Sates Delivery Manager 2 reposts Like © Comment Repost J Send  Rocket Factory Augsburg - RFA 51,174 followers  Timo+ ©  Meet Llewelyn, one of our Mechanical Design Engineers.  He's designed various assembly equipment to help build our launch vehicle  “ ’ Satisfying scientific cu- riosity isa daily benefit, of rocket engineering. — ”  Fisuciyn live dae relsiethe: |  more  ral   [CONTINUED_FROM_SCROLL]  HR timo- Edited- ©  Meet our CCO Jérn Spurmann, our Head of Acquisition and Delivery Dr. Ibral and our Institutional Sales Manager Dorottya Milankovich today at the Space Transportation Ecosystem Conference in Munich, Germany.  Ata,  Learn more about the STE Conference 2024 here dr https://ste-conference.eu/  VISIT US AT  STE 2024~  27 June | MUNICH, GERMANY  ' i 4 Jorn Spurmann Dr. Imbrahim Ata Dorottya Milénkovich Chiet Commercial Officer Head of Acquisition & Institutional Sates Delivery Manager @@ 117 2 reposts Like © Comment Repost J Send Rocket Factory Augsburg - RFA + Follow EWAN 51,174 followers t1mo+ @  Meet Llewelyn, one of our Mechanical Design Engineers.  He's designed various assembly equipment to help build our launch vehicle ...more  “ eae,",https://www.linkedin.com/posts/rfa-space_meet-our-cco-j%C3%B6rn-spurmann-our-head-of-acquisition-activity-7212016858982424576-w5b6?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"Rocket Factory Augsburg - RFA [REAR YAeeOs 1imo+ @  Meet Llewelyn, one of our Mechanical Design Engineers.  + Follow  He's designed various assembly equipment to help build our launch vehicle ...more  “ Benel vent Satisfying scientific cu-  fosityisa daly benett  of rocket engineering. Llewelyn plays a large role in the structural design of our taunch vehicles and ground support equipment.  From initial whiteboard sketches to final assembly of flight hard- ware, he is involved in every stage of the engineering pro- ‘cess. With a background in mili- tary prototype research and de- velopment, Llewelyn excels in designing advanced technolo- gies, where his passion and skills truly shine.  #MeetTheTeam  ee0211  ® Like © Comment 1% Repost  Rocket Factory Augsburg - RFA BGA siricince  Timo+ © Attending the #ParisAirForum 2024 today?  8 comments - 3 reposts  J Send  + Follow  Make sure you swing by the Saint Germain hall at 3:35 PM to see our CCO Jérn Spurmann speaking in the panel discussion ""What market for mini-launchers?""   [CONTINUED_FROM_SCROLL]  Rocket Factory Augsburg - RFA + Follow away 51,174 et)  Meet Llewelyn, one of our Mechanical Design Engineers.  He's designed various assembly equipment to help build our launch vehicle and spent time working on systems in both Sweden and SaxaVord. His RFA portfolio includes designing a system that completely rotates the entire rocket during assembly and integration at the push of a button!  Want to become Llewelyn’s colleague? Visit our career page to see our open positions & https://Inkd.in/dk&qmvU  “ Benel vent Satisfying scientific cu-  fosit is adaly benefit  of rocket engineering. Llewelyn plays a large role in the structural design of our taunch vehicles and ground support equipment.  From initial whiteboard sketches to final assembly of flight hard- ware, he is involved in every stage of the engineering pro- ‘cess. With a background in mili- tary prototype research and de~ velopment, Llewelyn excels in designing advanced technolo- gies, where his passion and skills truly shine.  #MeetTheTeam  ee0211 8 comments - 3 reposts  ® Like © Comment 1% Repost 7 Send  | al Rocket Factory Augsburg - RFA + Follow",https://www.linkedin.com/posts/rfa-space_meet-llewelyn-one-of-our-mechanical-design-activity-7209117847728312320-VRWz?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"CO 2 8 comments - 3 reposts ® Like © Comment 1% Repost 7 Send Rocket Factory Augsburg - RFA 51174 mo+ © Attending the 2024 today?  Make sure you swing by the Saint Germain hall at 3:35 PM to see our CCO speaking in the panel discussion ""What market for mini-launchers?""  This is the perfect opportunity to get more details on our RFA ONE launch vehicle. Don't miss out!  ‘©RUM  13.06.2024 PARIS, FRANCE Panel “What market for mini- launchers?” 3:35 pm - 4:25 pm  J6rn Spurmann  CES 49 2 comments  ® Like © Comment 1% Repost 7 Send",https://www.linkedin.com/posts/rfa-space_parisairforum-activity-7206977433118425088-NPkn?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"51,174 followers ‘mo + Edited» ©  The #ILA Berlin Air Show is in full swing and you can catch our CCO the panel discussion '2024 - A fateful year for Europe's access to space’ this afternoon  at 15:30,  in  He will be joined by (CEO of ArianeGroup & CFO of ArianeGroup Holding), (Acting ESA Director of Space Transportation at ESA), Dr. Claus Lippert (Head of Space Transportation at the German Space Agency at DLR)  and (CEO of MT Aerospace AG).  Find out more here  BI  ERLIN  PIONEERING AEROSPACE  COO 116  ® Like © Comment 1% Repost  Rocket Factory Augsburg - RFA 51,174 followers ‘mo + Edited» ©  Did you know?  06.06.2024  BERLIN, GERM  Panel  1024 - A fateful year for Europe's access to space” 10 pm  MANY  1 repost  J Send",https://www.linkedin.com/posts/rfa-space_ila-activity-7204406739708821505-iWTY?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
RFA,"HR ino Ecites © Did you know?  ‘We not only test our engines in Scotland and Sweden, but also here in Augsburg. Namely our Fenix engine, which was also developed in-house and will power our  Redshift OTV.  It has a thrust of 1.5kN and is powered by nitromethane and nitrous oxide — a non- toxic, easily storable, performant, and inexpensive fuel combination.  Our Redshift team recently tested Fenix in two hot fires in quick succession for a total of 80 seconds. This is an important milestone for two reasons:  First, we know the engine works!  And second, we get to understand that our hardware can withstand multiple ignitions and extended operating times.  The next step is to install Fenix on the fully integrated Redshift OTV and carry out some long duration integrated hot fire tests,  More coming soon!  comments - 11 reposts  6€0 466",https://www.linkedin.com/posts/rfa-space_did-you-know-we-not-only-test-our-engines-activity-7201552860856201216-zPFd?utm_source=share&utm_medium=member_desktop&rcm=ACoAAFsyZUYBH2tDEsbgneW-xiicuGyTwj5RqN8
